"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"MICHIGAN","PENTMATER LAKE","OCEANA","2665","NATURAL","456.43","1.76",NA,"6.5",NA,"143","330","1.8","0.027","0.013","0.46",NA,"2095",NA,"27","6626","6746",NA,NA,NA,NA,NA,"7737","12","4.97","200676","37","131.3"
