"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"MINNESOTA","SPRING LAKE IEUTROPHICI","DAKOTA. MASHINGTON","27A6","IMPOUNDMENT",NA,"23.92","2.4","207.1","2.5","179","490","0.5","0.24","0.156","1.41",NA,"1265514",NA,NA,NA,"2562606",NA,NA,NA,"26355072","30604000",NA,"3","107.14",NA,NA,"1279.6"
