"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"MISCONSIN","TICHIGAN LAKE","RACINE","5559","NATURAL",NA,"4.59","1.9","5.4","19","195","575","0.9","0.269","0.207","0.815",NA,"78635",NA,"159","15243",NA,"155048",NA,NA,"257311","418290","54735","42","20.51",NA,"9",NA
