"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"YORK","CROSS LAKE IEUTRDPHICI","CAYUGA.ONONDAGA","3611","NATURAL","3031.59","3.31","5.5","35.4","7","129","650","1.3","0.076","0.042","0.435",NA,NA,NA,"45","236127",NA,"304005",NA,"1633","4123799",NA,"223376","23","33.52",NA,"10","503"
