"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"MICHIGAN","LAKE ALLEGAN","ALLEGAN","2603","IMPOUNDMENT",NA,"6.42","3.4","35.7","7","223","600",NA,NA,"0.061",NA,NA,NA,NA,NA,"154522","201510","756671",NA,NA,NA,"2588655","154177","23",NA,"3120462",NA,"403.3"
