"state","name","county","storet_code","lake_type","drainage_area","surface_area","mean_depth","total_inflow","retention_time","alkalinity","conductivity","sechhi","tp","po4","tin","tn","p_pnt_source_muni","p_pnt_source_industrial","p_pnt_source_septic","p_nonpnt_source","p_total","n_pnt_source_muni","n_pnt_source_industrial","n_pnt_source_septic","n_nonpnt_source","n_total","p_total_out","p_percent_retention","p_surface_area_loading","n_total_out","n_percent_retention","n_surface_area_loading"
"MINNESOTA","LAKE PEPIN","GOODHUE. RABASHA9(MN)1 PIERCE, PEPINo (RI)","27A4","IMPOUNDMENT",NA,"101.17","5.1","659.5","9","151","438","0.8","0.185","0.14","1.09",NA,NA,"3678",NA,"2182213","3478770",NA,"5152",NA,NA,"47425840","3085138","11","34.38","50511360",NA,"468.8"
